h_0,h_1,h_2,h_3,y
0.618602140403562,0.5231883119115297,-0.5,-1,0.02564102564102564
0.618602140403562,0.5231883119115297,-0.5,-1,-0.05128205128205128
0.618602140403562,0.5231883119115297,-0.5,-1,0.07692307692307693
0.5672441817517184,0.5231883119115297,-0.5,-1,-0.10256410256410256
0.5672441817517184,0.5231883119115297,-0.4,-1,0.1282051282051282
0.5672441817517184,0.5231883119115297,-0.4,-1,-0.15384615384615385
0.5672441817517184,0.5231883119115297,-0.4,-0.5,0.1794871794871795
0.5099071499273633,0.5231883119115297,-0.39285714285714285,-1,-0.20512820512820512
0.5099071499273633,0.5231883119115297,-0.39285714285714285,-0.5,0.23076923076923078
0.5099071499273633,0.5231883119115297,-0.39285714285714285,-0.5,-0.2564102564102564
0.5099071499273633,0.5231883119115297,-0.39285714285714285,-0.5,0.28205128205128205
0.4461528377241424,0.5231883119115297,-0.38461538461538464,-1,-0.3076923076923077
0.5594297485814099,0.5231883119115297,-0.2692307692307692,-1,0.3333333333333333
0.49236485721506207,0.5231883119115297,-0.25,-1,-0.358974358974359
0.49236485721506207,0.5231883119115297,-0.25,-0.5,0.38461538461538464
0.49236485721506207,0.35364088408689387,-0.25,-0.25,-0.41025641025641024
0.49236485721506207,0.35364088408689387,-0.25,-0.25,0.4358974358974359
0.4167639336125222,0.35364088408689387,-0.36363636363636365,-1,-0.46153846153846156
0.4167639336125222,0.35364088408689387,-0.36363636363636365,-0.25,0.48717948717948717
0.4167639336125222,0.35364088408689387,-0.22727272727272727,-0.25,-0.5128205128205128
0.4167639336125222,0.35364088408689387,-0.22727272727272727,-0.25,0.5384615384615384
0.3320573270077096,0.35364088408689387,-0.35,-1,-0.5641025641025641
0.3320573270077096,0.35364088408689387,-0.35,-0.25,0.5897435897435898
0.3320573270077096,0.35364088408689387,-0.2,-0.25,-0.6153846153846154
0.3320573270077096,0.35364088408689387,-0.2,-0.25,0.6410256410256411
0.2377927161482798,0.35364088408689387,-0.3333333333333333,-1,-0.6666666666666666
0.2377927161482798,0.35364088408689387,-0.3333333333333333,-0.25,0.6923076923076923
0.2377927161482798,0.35364088408689387,-0.16666666666666666,-0.25,-0.717948717948718
0.2377927161482798,0.35364088408689387,-0.16666666666666666,-0.25,0.7435897435897436
0.13368361692729613,0.35364088408689387,-0.125,-0.25,-0.7692307692307693
0.13368361692729613,0.35364088408689387,-0.125,-0.25,0.7948717948717948
0.01965994747051303,0.35364088408689387,-0.07142857142857142,-0.25,-0.8205128205128205
0.01965994747051303,0.35364088408689387,-0.2857142857142857,-1,0.8461538461538461
-0.10408377808522717,0.35364088408689387,-0.25,-1,-0.8717948717948718
-0.10408377808522717,0.35364088408689387,0.0,-1,0.8974358974358975
-0.10408377808522717,-0.1710821551751447,0.0,-1,-0.9230769230769231
-0.10408377808522717,-0.1710821551751447,0.0,-1,0.9487179487179487
-0.10408377808522717,-0.7688050907865144,0.0,0,0.9743589743589743
-0.10408377808522717,-0.7688050907865144,0.0,0,1.0
0.618602140403562,0.5231883119115297,-0.5,-1,0.030303030303030304
0.618602140403562,0.5231883119115297,-0.5,-1,-0.06060606060606061
0.7159999233968035,0.5231883119115297,-0.5,-1,0.09090909090909091
0.6705627240900138,0.35364088408689387,-0.5,-1,-0.12121212121212122
0.6705627240900138,0.35364088408689387,-0.5,-1,0.15151515151515152
0.6705627240900138,0.35364088408689387,-0.5,-1,-0.18181818181818182
0.6705627240900138,0.35364088408689387,-0.4,-1,0.21212121212121213
0.6705627240900138,0.08079272843629592,-0.4,-1,-0.24242424242424243
0.6705627240900138,0.08079272843629592,-0.4,-1,0.2727272727272727
0.6705627240900138,0.08079272843629592,-0.4,-1,-0.30303030303030304
0.6705627240900138,0.08079272843629592,-0.3,-1,0.3333333333333333
0.6705627240900138,0.35364088408689387,-0.3,-1,-0.36363636363636365
0.6705627240900138,0.35364088408689387,-0.4,-1,0.3939393939393939
0.618602140403562,0.35364088408689387,-0.39285714285714285,-1,-0.42424242424242425
0.618602140403562,0.35364088408689387,-0.39285714285714285,-1,0.45454545454545453
0.618602140403562,0.35364088408689387,-0.39285714285714285,-1,-0.48484848484848486
0.618602140403562,0.35364088408689387,-0.39285714285714285,-1,0.5151515151515151
0.5594297485814099,0.35364088408689387,-0.38461538461538464,-1,-0.5454545454545454
0.6785701247111717,0.35364088408689387,-0.2692307692307692,-1,0.5757575757575758
0.6785701247111717,0.08079272843629592,-0.2692307692307692,-1,-0.6060606060606061
0.6785701247111717,0.08079272843629592,-0.2692307692307692,0,0.6363636363636364
0.618602140403562,0.08079272843629592,-0.375,-1,-0.6666666666666666
0.618602140403562,0.08079272843629592,-0.375,-1,0.696969696969697
0.618602140403562,0.08079272843629592,-0.375,-1,-0.7272727272727273
0.618602140403562,0.08079272843629592,-0.375,0,0.7575757575757576
0.5488183748684272,0.08079272843629592,-0.5,-1,-0.7878787878787878
0.5488183748684272,0.08079272843629592,-0.5,-1,0.8181818181818182
0.5488183748684272,-0.07576568547998053,-0.5,-1,-0.8484848484848485
0.5488183748684272,-0.07576568547998053,-0.5,-1,0.8787878787878788
0.5488183748684272,-0.07576568547998053,-0.5,-1,-0.9090909090909091
0.5488183748684272,-0.07576568547998053,-0.36363636363636365,-1,0.9393939393939394
0.5488183748684272,-0.5871571770475918,-0.36363636363636365,-1,0.9696969696969697
0.5488183748684272,-0.5871571770475918,-0.36363636363636365,-1,1.0
0.618602140403562,0.5231883119115297,-0.5,-1,0.02564102564102564
0.618602140403562,0.5231883119115297,-0.5,-1,-0.05128205128205128
0.618602140403562,0.5231883119115297,-0.5,-1,0.07692307692307693
0.5672441817517184,0.5231883119115297,-0.5,-1,-0.10256410256410256
0.5672441817517184,0.5231883119115297,-0.5,-1,0.1282051282051282
0.5672441817517184,0.5231883119115297,-0.5,-1,-0.15384615384615385
0.6705627240900138,0.5231883119115297,-0.5,-1,0.1794871794871795
0.618602140403562,0.35364088408689387,-0.5,-0.25,-0.20512820512820512
0.7298132354414835,0.35364088408689387,-0.5,-0.25,0.23076923076923078
0.6785701247111717,0.35364088408689387,-0.5,-1,-0.2564102564102564
0.6785701247111717,0.35364088408689387,-0.5,-0.25,0.28205128205128205
0.6785701247111717,0.35364088408689387,-0.5,-0.25,-0.3076923076923077
0.6785701247111717,0.35364088408689387,-0.5,0.5,0.3333333333333333
0.618602140403562,0.35364088408689387,-0.5,-0.25,-0.358974358974359
0.618602140403562,0.35364088408689387,-0.5,0.5,0.38461538461538464
0.5488183748684272,0.35364088408689387,-0.5,-0.25,-0.41025641025641024
0.6894821497740464,0.35364088408689387,-0.5,-0.25,0.4358974358974359
0.6894821497740464,0.35364088408689387,-0.5,-0.25,-0.46153846153846156
0.6894821497740464,0.35364088408689387,-0.5,-0.25,0.48717948717948717
0.618602140403562,0.35364088408689387,-0.5,-0.25,-0.5128205128205128
0.618602140403562,0.35364088408689387,-0.35,-0.25,0.5384615384615384
0.618602140403562,0.35364088408689387,-0.35,-0.25,-0.5641025641025641
0.618602140403562,0.35364088408689387,-0.35,-0.25,0.5897435897435898
0.4325957403980487,0.35364088408689387,-0.3125,-1,-0.6153846153846154
0.4325957403980487,0.35364088408689387,-0.3125,-0.25,0.6410256410256411
0.4325957403980487,0.35364088408689387,-0.3125,-0.25,-0.6666666666666666
0.4325957403980487,0.35364088408689387,-0.3125,-0.25,0.6923076923076923
0.3139809200983965,0.35364088408689387,-0.2857142857142857,-1,-0.717948717948718
0.3139809200983965,0.35364088408689387,-0.2857142857142857,-0.25,0.7435897435897436
0.3139809200983965,0.35364088408689387,-0.2857142857142857,-0.25,-0.7692307692307693
0.3139809200983965,0.35364088408689387,-0.2857142857142857,-0.25,0.7948717948717948
0.17651851279621056,0.35364088408689387,-0.25,-1,-0.8205128205128205
0.17651851279621056,0.35364088408689387,-0.25,-1,0.8461538461538461
0.17651851279621056,0.35364088408689387,-0.25,-1,-0.8717948717948718
0.17651851279621056,0.35364088408689387,0.0,-1,0.8974358974358975
0.17651851279621056,0.08079272843629592,0.0,-1,-0.9230769230769231
0.17651851279621056,0.08079272843629592,0.25,-1,0.9487179487179487
0.17651851279621056,-0.5871571770475918,0.25,-1,0.9743589743589743
0.17651851279621056,-0.5871571770475918,0.25,-1,1.0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.40625,-1,0
0.618602140403562,0.5231883119115297,-0.40625,-1,0
0.618602140403562,0.5231883119115297,-0.40625,-1,0
0.618602140403562,0.5231883119115297,-0.40625,-1,0
0.618602140403562,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.40625,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.7159999233968035,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.40625,-1,0
0.618602140403562,0.5231883119115297,-0.40625,-1,0
0.618602140403562,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.21875,-1,0
0.618602140403562,0.5231883119115297,-0.21875,-1,0
0.618602140403562,0.5231883119115297,-0.21875,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.7159999233968035,0.5231883119115297,-0.3125,-1,0
0.7159999233968035,0.5231883119115297,-0.3125,-1,0
0.810296507289733,0.5231883119115297,-0.3125,-0.5,0
0.810296507289733,0.5231883119115297,-0.3125,-0.5,0
0.8936120256925366,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.40625,-1,0
0.618602140403562,0.5231883119115297,-0.40625,-1,0
0.618602140403562,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.21875,-1,0
0.618602140403562,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.40625,-1,0
0.618602140403562,0.5231883119115297,-0.40625,-1,0
0.618602140403562,0.5231883119115297,-0.40625,-1,0
0.618602140403562,0.5231883119115297,-0.40625,-1,0
0.7159999233968035,0.5231883119115297,-0.40625,-1,0
0.7159999233968035,0.5231883119115297,-0.40625,-1,0
0.7159999233968035,0.5231883119115297,-0.40625,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.7159999233968035,0.5231883119115297,-0.3125,-1,0
0.7159999233968035,0.5231883119115297,-0.3125,-1,0
0.810296507289733,0.5231883119115297,-0.3125,-0.5,0
0.810296507289733,0.5231883119115297,-0.3125,-0.5,0
0.8936120256925366,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0.047619047619047616
0.618602140403562,0.5231883119115297,-0.5,-1,-0.09523809523809523
0.618602140403562,0.5231883119115297,-0.40625,-1,0.14285714285714285
0.618602140403562,0.5231883119115297,-0.40625,-1,-0.19047619047619047
0.618602140403562,0.5231883119115297,-0.40625,-1,0.23809523809523808
0.618602140403562,0.5231883119115297,-0.40625,-1,-0.2857142857142857
0.618602140403562,0.5231883119115297,-0.3125,-1,0.3333333333333333
0.618602140403562,0.13854597551902348,-0.3125,0,-0.38095238095238093
0.618602140403562,0.13854597551902348,-0.3125,0,0.42857142857142855
0.618602140403562,0.13854597551902348,-0.3125,0,-0.47619047619047616
0.618602140403562,0.13854597551902348,-0.21875,0,0.5238095238095238
0.618602140403562,0.08079272843629592,-0.21875,-1,-0.5714285714285714
0.618602140403562,0.08079272843629592,-0.125,-1,0.6190476190476191
0.618602140403562,0.08079272843629592,-0.3125,-1,-0.6666666666666666
0.618602140403562,0.08079272843629592,-0.3125,-1,0.7142857142857143
0.5672441817517184,0.08079272843629592,-0.3,-1,-0.7619047619047619
0.5672441817517184,0.08079272843629592,-0.3,-1,0.8095238095238095
0.5672441817517184,-0.07576568547998053,-0.3,-1,-0.8571428571428571
0.5672441817517184,-0.07576568547998053,-0.2,-1,0.9047619047619048
0.5672441817517184,-0.5871571770475918,-0.2,0,0.9523809523809523
0.5672441817517184,-0.5871571770475918,-0.2,0,1.0
0.618602140403562,0.5231883119115297,-0.5,-1,-0.041666666666666664
0.618602140403562,0.5231883119115297,-0.5,-1,0.08333333333333333
0.618602140403562,0.5231883119115297,-0.5,-1,-0.125
0.618602140403562,0.5231883119115297,-0.5,-1,0.16666666666666666
0.7159999233968035,0.5231883119115297,-0.5,-1,-0.20833333333333334
0.6705627240900138,0.5231883119115297,-0.5,-1,0.25
0.7733902987681047,0.5231883119115297,-0.4,-1,-0.2916666666666667
0.7733902987681047,0.35364088408689387,-0.4,-0.25,0.3333333333333333
0.7733902987681047,0.35364088408689387,-0.3,-0.25,-0.375
0.7733902987681047,0.35364088408689387,-0.4,-0.25,0.4166666666666667
0.8676560864451834,0.35364088408689387,-0.3,-0.25,-0.4583333333333333
0.8676560864451834,0.08079272843629592,-0.3,-1,0.5
0.9419856812344722,0.08079272843629592,-0.2,0,-0.5416666666666666
0.9235038529964443,0.08079272843629592,-0.2857142857142857,-1,0.5833333333333334
0.9791194972257664,0.08079272843629592,-0.17857142857142858,0,-0.625
0.9791194972257664,0.2702979047745746,-0.17857142857142858,-1,0.6666666666666666
0.9791194972257664,0.2702979047745746,-0.17857142857142858,0,-0.7083333333333334
0.9791194972257664,0.08079272843629592,-0.17857142857142858,0,0.75
0.9791194972257664,0.08079272843629592,-0.17857142857142858,1,-0.7916666666666666
0.9791194972257664,0.08079272843629592,-0.17857142857142858,1,0.8333333333333334
0.9791194972257664,0.08079272843629592,-0.07142857142857142,1,-0.875
0.9696910349285568,0.08079272843629592,-0.15384615384615385,0,0.9166666666666666
0.9696910349285568,0.08079272843629592,-0.2692307692307692,1,-0.9583333333333334
0.9696910349285568,0.08079272843629592,-0.2692307692307692,1,-1.0
0.618602140403562,0.5231883119115297,-0.5,-1,-0.027777777777777776
0.618602140403562,0.5231883119115297,-0.5,-1,0.05555555555555555
0.618602140403562,0.5231883119115297,-0.40625,-1,-0.08333333333333333
0.618602140403562,0.5231883119115297,-0.5,-1,0.1111111111111111
0.7159999233968035,0.5231883119115297,-0.5,-1,-0.1388888888888889
0.6705627240900138,0.35364088408689387,-0.5,-1,0.16666666666666666
0.6705627240900138,0.35364088408689387,-0.5,-1,-0.19444444444444445
0.6705627240900138,0.08079272843629592,-0.5,-1,0.2222222222222222
0.7733902987681047,0.08079272843629592,-0.5,0,-0.25
0.7733902987681047,0.08079272843629592,-0.5,0,0.2777777777777778
0.7733902987681047,0.08079272843629592,-0.4,1,-0.3055555555555556
0.7733902987681047,0.08079272843629592,-0.4,1,0.3333333333333333
0.7733902987681047,0.08079272843629592,-0.3,1,-0.3611111111111111
0.7733902987681047,0.08079272843629592,-0.3,1,0.3888888888888889
0.7733902987681047,0.08079272843629592,-0.3,1,-0.4166666666666667
0.7733902987681047,0.08079272843629592,-0.3,1,0.4444444444444444
0.8676560864451834,0.08079272843629592,-0.1,1,-0.4722222222222222
0.8676560864451834,0.08079272843629592,-0.1,1,0.5
0.9419856812344722,0.08079272843629592,-0.1,1,-0.5277777777777778
0.9235038529964443,0.08079272843629592,-0.07142857142857142,0,0.5555555555555556
0.9235038529964443,0.08079272843629592,-0.07142857142857142,1,-0.5833333333333334
0.9235038529964443,0.08079272843629592,-0.07142857142857142,1,0.6111111111111112
0.9235038529964443,0.08079272843629592,-0.07142857142857142,1,-0.6388888888888888
0.8992846331975926,0.08079272843629592,-0.038461538461538464,0,0.6666666666666666
0.9696910349285568,0.08079272843629592,0.19230769230769232,0,-0.6944444444444444
0.9696910349285568,0.08079272843629592,0.19230769230769232,0,0.7222222222222222
0.9696910349285568,0.08079272843629592,0.07692307692307693,1,-0.75
0.9696910349285568,0.08079272843629592,0.07692307692307693,1,0.7777777777777778
0.9696910349285568,0.08079272843629592,0.07692307692307693,1,-0.8055555555555556
0.9560522294776272,0.08079272843629592,0.25,1,0.8333333333333334
0.9560522294776272,0.08079272843629592,0.125,1,-0.8611111111111112
0.9560522294776272,0.08079272843629592,0.0,1,0.8888888888888888
0.9953219589397779,0.08079272843629592,0.0,1,-0.9166666666666666
0.9917970258403304,0.08079272843629592,0.045454545454545456,1,0.9444444444444444
0.9917970258403304,0.08079272843629592,0.045454545454545456,2,-0.9722222222222222
0.9917970258403304,0.08079272843629592,0.045454545454545456,2,-1.0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.7159999233968035,0.5231883119115297,-0.5,-0.5,0
0.6705627240900138,0.5231883119115297,-0.5,-1,0
0.6705627240900138,0.5231883119115297,-0.5,-0.5,0
0.6705627240900138,0.35364088408689387,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.5672441817517184,0.5231883119115297,-0.5,-1,0
0.6705627240900138,0.5231883119115297,-0.5,-1,0
0.6705627240900138,0.5231883119115297,-0.5,-1,0
0.6705627240900138,0.5231883119115297,-0.5,-0.5,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-0.5,0
0.618602140403562,0.5231883119115297,-0.5,-0.5,0
0.7298132354414835,0.5231883119115297,-0.5,-0.5,0
0.6785701247111717,0.5231883119115297,-0.5,-0.5,0
0.7962741189882259,0.5231883119115297,-0.5,-0.0,0
0.7962741189882259,0.5231883119115297,-0.5,-0.0,0
0.7962741189882259,0.5231883119115297,-0.5,0.5,0
0.748106575772014,0.5231883119115297,-0.5,-0.0,0
0.8676560864451834,0.5231883119115297,-0.5,0.5,0
0.8676560864451834,0.5231883119115297,-0.5,0.5,0
0.8676560864451834,0.5231883119115297,-0.375,0.5,0
0.8265368049443729,0.5231883119115297,-0.36363636363636365,-0.0,0
0.9363744331527413,0.5231883119115297,-0.09090909090909091,-0.0,0
0.9363744331527413,0.35364088408689387,-0.09090909090909091,-0.25,0
0.9363744331527413,0.35364088408689387,0.045454545454545456,0.5,0
0.9080905203598977,0.35364088408689387,-0.05,-0.25,0
0.9080905203598977,0.35364088408689387,-0.2,-0.25,0
0.8676560864451834,0.35364088408689387,-0.16666666666666666,-0.25,0
0.8676560864451834,0.35364088408689387,-0.16666666666666666,0.5,0
0.810296507289733,0.35364088408689387,-0.3125,-0.25,0
0.810296507289733,0.35364088408689387,-0.125,-0.25,0
0.810296507289733,0.35364088408689387,-0.125,-0.25,0
0.810296507289733,0.35364088408689387,0.0625,-0.25,0
0.810296507289733,0.08079272843629592,0.0625,-1,0
0.810296507289733,0.08079272843629592,0.0625,-1,0
0.810296507289733,0.08079272843629592,0.0625,-1,0
0.810296507289733,0.08079272843629592,0.25,-1,0
0.810296507289733,0.2702979047745746,0.25,-1,0
0.810296507289733,0.2702979047745746,0.25,-1,0
0.810296507289733,0.08079272843629592,0.25,-1,0
0.810296507289733,0.08079272843629592,0.25,-1,0
0.810296507289733,0.08079272843629592,0.25,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,-0.022727272727272728
0.618602140403562,0.5231883119115297,-0.5,-1,0.045454545454545456
0.7159999233968035,0.5231883119115297,-0.5,-0.5,-0.06818181818181818
0.6705627240900138,0.5231883119115297,-0.5,-1,0.09090909090909091
0.6705627240900138,0.5231883119115297,-0.5,-0.5,-0.11363636363636363
0.6705627240900138,0.5231883119115297,-0.5,-0.5,0.13636363636363635
0.7733902987681047,0.5231883119115297,-0.5,-0.5,-0.1590909090909091
0.7298132354414835,0.5231883119115297,-0.5,-0.5,0.18181818181818182
0.83563488719814,0.5231883119115297,-0.5,-0.0,-0.20454545454545456
0.7962741189882259,0.5231883119115297,-0.5,-0.5,0.22727272727272727
0.7962741189882259,0.5231883119115297,-0.5,-0.5,-0.25
0.7962741189882259,0.35364088408689387,-0.5,-1,0.2727272727272727
0.7962741189882259,0.35364088408689387,-0.38461538461538464,-0.25,-0.29545454545454547
0.748106575772014,0.35364088408689387,-0.375,-0.25,0.3181818181818182
0.8676560864451834,0.35364088408689387,-0.375,-0.25,-0.3409090909090909
0.8676560864451834,0.08079272843629592,-0.375,0,0.36363636363636365
0.8676560864451834,0.08079272843629592,-0.375,0,-0.38636363636363635
0.8265368049443729,0.08079272843629592,-0.36363636363636365,-1,0.4090909090909091
0.8265368049443729,0.08079272843629592,-0.36363636363636365,0,-0.4318181818181818
0.8265368049443729,0.08079272843629592,-0.36363636363636365,0,0.45454545454545453
0.9363744331527413,0.08079272843629592,-0.36363636363636365,0,-0.4772727272727273
0.9080905203598977,0.08079272843629592,-0.35,-1,0.5
0.9080905203598977,0.08079272843629592,-0.2,-1,-0.5227272727272727
0.9080905203598977,0.08079272843629592,-0.2,-1,0.5454545454545454
0.9080905203598977,0.08079272843629592,-0.2,-1,-0.5681818181818182
0.8676560864451834,-0.07576568547998053,-0.16666666666666666,-1,0.5909090909090909
0.8676560864451834,-0.07576568547998053,0.0,0,-0.6136363636363636
0.8676560864451834,0.08079272843629592,0.0,-1,0.6363636363636364
0.9748403914524302,0.08079272843629592,-0.16666666666666666,0,-0.6590909090909091
0.9748403914524302,0.2702979047745746,-0.16666666666666666,-1,0.6818181818181818
0.9748403914524302,0.2702979047745746,0.0,-1,-0.7045454545454546
0.9748403914524302,0.2702979047745746,-0.16666666666666666,-1,0.7272727272727273
0.9748403914524302,0.2702979047745746,0.0,-1,-0.75
0.9748403914524302,0.2702979047745746,-0.16666666666666666,-1,0.7727272727272727
0.9748403914524302,0.2702979047745746,0.0,0,-0.7954545454545454
0.9748403914524302,0.08079272843629592,0.0,-1,0.8181818181818182
0.9748403914524302,0.08079272843629592,0.0,0,-0.8409090909090909
0.9748403914524302,0.08079272843629592,0.0,0,0.8636363636363636
1.0,0.08079272843629592,0.16666666666666666,0,-0.8863636363636364
1.0,0.2702979047745746,0.16666666666666666,1,0.9090909090909091
1.0,0.2702979047745746,0.0,2,-0.9318181818181818
1.0,-0.1710821551751447,0.0,-1,0.9545454545454546
1.0,-0.1710821551751447,0.0,0,-0.9772727272727273
1.0,-0.1710821551751447,0.0,0,-1.0
0.618602140403562,0.5231883119115297,-0.5,-1,0.014925373134328358
0.618602140403562,0.5231883119115297,-0.5,-1,-0.029850746268656716
0.7159999233968035,0.5231883119115297,-0.5,-1,0.04477611940298507
0.6705627240900138,0.35364088408689387,-0.5,-1,-0.05970149253731343
0.6705627240900138,0.35364088408689387,-0.4,-1,0.07462686567164178
0.6705627240900138,0.08079272843629592,-0.4,-1,-0.08955223880597014
0.6705627240900138,0.08079272843629592,-0.4,-1,0.1044776119402985
0.6705627240900138,0.08079272843629592,-0.4,-1,-0.11940298507462686
0.6705627240900138,0.08079272843629592,-0.5,0,0.13432835820895522
0.618602140403562,0.08079272843629592,-0.5,-1,-0.14925373134328357
0.618602140403562,0.08079272843629592,-0.5,0,0.16417910447761194
0.618602140403562,0.08079272843629592,-0.5,0,-0.1791044776119403
0.7298132354414835,0.08079272843629592,-0.39285714285714285,0,0.19402985074626866
0.7298132354414835,0.08079272843629592,-0.39285714285714285,0,-0.208955223880597
0.7298132354414835,0.08079272843629592,-0.2857142857142857,1,0.22388059701492538
0.7298132354414835,0.08079272843629592,-0.2857142857142857,1,-0.23880597014925373
0.7298132354414835,0.08079272843629592,-0.2857142857142857,1,0.2537313432835821
0.6785701247111717,0.08079272843629592,-0.2692307692307692,1,-0.26865671641791045
0.7962741189882259,0.08079272843629592,-0.2692307692307692,1,0.2835820895522388
0.748106575772014,0.08079272843629592,-0.25,1,-0.29850746268656714
0.748106575772014,0.08079272843629592,-0.25,1,0.31343283582089554
0.748106575772014,0.08079272843629592,-0.25,1,-0.3283582089552239
0.748106575772014,0.08079272843629592,-0.25,1,0.34328358208955223
0.6894821497740464,0.08079272843629592,-0.22727272727272727,1,-0.3582089552238806
0.8265368049443729,0.08079272843629592,-0.09090909090909091,1,0.373134328358209
0.8265368049443729,0.08079272843629592,-0.36363636363636365,1,-0.3880597014925373
0.9363744331527413,0.08079272843629592,-0.09090909090909091,1,0.40298507462686567
0.9363744331527413,0.08079272843629592,-0.09090909090909091,1,-0.417910447761194
0.9917970258403304,0.08079272843629592,0.045454545454545456,1,0.43283582089552236
0.9917970258403304,0.08079272843629592,-0.09090909090909091,1,-0.44776119402985076
0.9917970258403304,0.08079272843629592,-0.09090909090909091,1,0.4626865671641791
0.9856255896743198,0.08079272843629592,-0.2,0,-0.47761194029850745
0.9856255896743198,0.08079272843629592,-0.05,0,0.4925373134328358
0.9856255896743198,0.2702979047745746,-0.05,1,-0.5074626865671642
0.9856255896743198,0.2702979047745746,0.1,2,0.5223880597014925
0.9856255896743198,0.2702979047745746,-0.05,2,-0.5373134328358209
0.9856255896743198,0.2702979047745746,0.1,2,0.5522388059701493
0.9748403914524302,0.2702979047745746,0.16666666666666666,1,-0.5671641791044776
0.9748403914524302,0.2702979047745746,0.16666666666666666,1,0.582089552238806
0.9748403914524302,0.2702979047745746,0.0,1,-0.5970149253731343
0.9748403914524302,0.2702979047745746,-0.16666666666666666,1,0.6119402985074627
0.9748403914524302,0.08079272843629592,-0.16666666666666666,1,-0.6268656716417911
0.9748403914524302,0.08079272843629592,-0.16666666666666666,1,0.6417910447761194
0.9748403914524302,0.08079272843629592,0.0,1,-0.6567164179104478
0.9748403914524302,0.08079272843629592,0.16666666666666666,1,0.6716417910447762
0.9748403914524302,0.08079272843629592,0.0,1,-0.6865671641791045
0.9748403914524302,0.08079272843629592,0.16666666666666666,1,0.7014925373134329
0.9748403914524302,0.08079272843629592,0.3333333333333333,1,-0.7164179104477612
0.9748403914524302,0.08079272843629592,0.5,0,0.7313432835820896
0.9748403914524302,0.08079272843629592,0.16666666666666666,0,-0.746268656716418
0.9748403914524302,0.08079272843629592,0.3333333333333333,0,0.7611940298507462
0.9748403914524302,0.08079272843629592,0.3333333333333333,0,-0.7761194029850746
0.9748403914524302,0.08079272843629592,0.3333333333333333,0,0.7910447761194029
0.9748403914524302,0.08079272843629592,0.3333333333333333,0,-0.8059701492537313
0.9748403914524302,0.08079272843629592,0.3333333333333333,0,0.8208955223880597
0.9748403914524302,0.08079272843629592,0.3333333333333333,0,-0.835820895522388
